feature,importance
team_meta_consistency,12.703271223956556
team_meta_strength,12.016164592925703
composition_historical_winrate,11.1031852320685
meta_advantage,9.938591475562186
lane_meta_synergy,9.689157667234765
patch_target_encoded,4.485620308210341
team_overall_winrate,4.3685845332272155
team_popularity,3.612948046998599
top_champion_target_encoded,2.687154976994581
sup_champion_target_encoded,2.4313325353772766
team_target_encoded,2.2866438508901283
mid_champion_target_encoded,1.9591379375135287
jng_champion_target_encoded,1.7858442091892621
bot_champion_target_encoded,1.758932947380863
team_avg_winrate,1.6935183363694566
team_lane_advantage,1.3732773345637121
lane_advantage_consistency,1.2559853622063044
weakest_lane_advantage,1.2381995105333992
side_blue,1.169442450730088
team_matchup_consistency,1.149641000810817
strongest_lane_advantage,1.0942500368681265
team_historical_advantage,1.0495106653385642
meta_form_interaction,0.9782785843065493
team_flexibility,0.7498396385205293
league_target_encoded,0.7420421845885129
lane_matchup_confidence,0.6694567441325315
experience_matchup_confidence,0.6284990989126532
team_archetype_advantage,0.619860716699641
playoffs,0.6034971332628073
form_matchup_interaction,0.5987875834959161
team_form_trend,0.5730603700553826
split_target_encoded,0.5629527688061499
year,0.5060206904940154
team_recent_winrate,0.4340306982650865
favorable_matchups,0.3375834583853308
unfavorable_matchups,0.3328931472241859
high_priority_bans,0.2748948598884003
lanes_with_advantage,0.2512972650938296
team_experience,0.11954813633020653
ban_count,0.10134980440862479
ban_diversity,0.06571288217967147
team_late_strength,0.0
team_early_strength,0.0
composition_balance,0.0
team_scaling,0.0
scaling_experience_interaction,0.0
champion_count,0.0
scaling_lane_advantage,0.0
